"matchId","eventId","divisionId","round","instance","matchnum","scheduled","started","field","scored","name","session","allianceColor","allianceScore","teamName","teamSitting"
65878892,54917,2,2,1,64,"2023-12-08T02:04:00-05:00","2023-12-08T04:27:50-05:00","M6",false,"TeamWork #64",,"red",133,"8666C",
65878893,54917,2,2,1,65,"2023-12-08T02:08:00-05:00","2023-12-08T03:42:58-05:00","M2",false,"TeamWork #65",,"blue",117,"7363C",
65878893,54917,2,2,1,65,"2023-12-08T02:08:00-05:00","2023-12-08T03:42:58-05:00","M2",false,"TeamWork #65",,"red",117,"6866C",
65878894,54917,2,2,1,66,"2023-12-08T02:08:00-05:00","2023-12-08T04:32:44-05:00","M6",false,"TeamWork #66",,"blue",144,"996X",
65878894,54917,2,2,1,66,"2023-12-08T02:08:00-05:00","2023-12-08T04:32:44-05:00","M6",false,"TeamWork #66",,"red",144,"88110K",
65878895,54917,2,2,1,67,"2023-12-08T02:12:00-05:00","2023-12-08T03:37:25-05:00","M4",false,"TeamWork #67",,"blue",59,"49186D",
65878895,54917,2,2,1,67,"2023-12-08T02:12:00-05:00","2023-12-08T03:37:25-05:00","M4",false,"TeamWork #67",,"red",59,"8848R",
65878896,54917,2,2,1,68,"2023-12-08T02:12:00-05:00","2023-12-08T04:39:22-05:00","M6",false,"TeamWork #68",,"blue",91,"28111U",
65878896,54917,2,2,1,68,"2023-12-08T02:12:00-05:00","2023-12-08T04:39:22-05:00","M6",false,"TeamWork #68",,"red",91,"99872B",
65878897,54917,2,2,1,69,"2023-12-08T02:16:00-05:00","2023-12-08T03:56:10-05:00","M2",false,"TeamWork #69",,"blue",84,"91902A",
65878897,54917,2,2,1,69,"2023-12-08T02:16:00-05:00","2023-12-08T03:56:10-05:00","M2",false,"TeamWork #69",,"red",84,"4769C",
65878898,54917,2,2,1,70,"2023-12-08T02:16:00-05:00","2023-12-08T04:43:49-05:00","M6",false,"TeamWork #70",,"blue",155,"27112A",
65878898,54917,2,2,1,70,"2023-12-08T02:16:00-05:00","2023-12-08T04:43:49-05:00","M6",false,"TeamWork #70",,"red",155,"8828B",
65878899,54917,2,2,1,71,"2023-12-08T02:20:00-05:00","2023-12-08T04:08:10-05:00","M4",false,"TeamWork #71",,"blue",94,"6668C",
65878899,54917,2,2,1,71,"2023-12-08T02:20:00-05:00","2023-12-08T04:08:10-05:00","M4",false,"TeamWork #71",,"red",94,"366T",
65878900,54917,2,2,1,72,"2023-12-08T02:20:00-05:00","2023-12-08T04:48:33-05:00","M6",false,"TeamWork #72",,"blue",128,"7755D",
65878900,54917,2,2,1,72,"2023-12-08T02:20:00-05:00","2023-12-08T04:48:33-05:00","M6",false,"TeamWork #72",,"red",128,"9566A",
65878901,54917,2,2,1,73,"2023-12-08T02:24:00-05:00","2023-12-08T04:12:42-05:00","M2",false,"TeamWork #73",,"blue",96,"31668A",
65878901,54917,2,2,1,73,"2023-12-08T02:24:00-05:00","2023-12-08T04:12:42-05:00","M2",false,"TeamWork #73",,"red",96,"12228C",
65878902,54917,2,2,1,74,"2023-12-08T02:24:00-05:00","2023-12-08T04:55:23-05:00","M6",false,"TeamWork #74",,"blue",112,"13899A",
65878902,54917,2,2,1,74,"2023-12-08T02:24:00-05:00","2023-12-08T04:55:23-05:00","M6",false,"TeamWork #74",,"red",112,"71182A",
65878903,54917,2,2,1,75,"2023-12-08T02:28:00-05:00","2023-12-08T04:18:42-05:00","M4",false,"TeamWork #75",,"blue",90,"9912D",
65878903,54917,2,2,1,75,"2023-12-08T02:28:00-05:00","2023-12-08T04:18:42-05:00","M4",false,"TeamWork #75",,"red",90,"98886D",
65878904,54917,2,2,1,76,"2023-12-08T02:28:00-05:00","2023-12-08T04:59:05-05:00","M6",false,"TeamWork #76",,"blue",42,"366Z",
65878904,54917,2,2,1,76,"2023-12-08T02:28:00-05:00","2023-12-08T04:59:05-05:00","M6",false,"TeamWork #76",,"red",42,"66698A",
65878905,54917,2,2,1,77,"2023-12-08T02:32:00-05:00","2023-12-08T04:23:35-05:00","M2",false,"TeamWork #77",,"blue",138,"58988C",
65878905,54917,2,2,1,77,"2023-12-08T02:32:00-05:00","2023-12-08T04:23:35-05:00","M2",false,"TeamWork #77",,"red",138,"65115C",
65878906,54917,2,2,1,78,"2023-12-08T02:32:00-05:00","2023-12-08T05:03:21-05:00","M6",false,"TeamWork #78",,"blue",99,"12580G",
65878906,54917,2,2,1,78,"2023-12-08T02:32:00-05:00","2023-12-08T05:03:21-05:00","M6",false,"TeamWork #78",,"red",99,"6336A",
65878907,54917,2,2,1,79,"2023-12-08T02:36:00-05:00","2023-12-08T04:28:59-05:00","M4",false,"TeamWork #79",,"blue",76,"10458B",
65878907,54917,2,2,1,79,"2023-12-08T02:36:00-05:00","2023-12-08T04:28:59-05:00","M4",false,"TeamWork #79",,"red",76,"68888A",
65878908,54917,2,2,1,80,"2023-12-08T02:36:00-05:00","2023-12-08T05:08:28-05:00","M6",false,"TeamWork #80",,"blue",144,"35986A",
65878908,54917,2,2,1,80,"2023-12-08T02:36:00-05:00","2023-12-08T05:08:28-05:00","M6",false,"TeamWork #80",,"red",144,"56556B",
65878909,54917,2,2,1,81,"2023-12-08T02:40:00-05:00","2023-12-08T04:33:20-05:00","M2",false,"TeamWork #81",,"blue",116,"82177A",
65878909,54917,2,2,1,81,"2023-12-08T02:40:00-05:00","2023-12-08T04:33:20-05:00","M2",false,"TeamWork #81",,"red",116,"95382X",
65878910,54917,2,2,1,82,"2023-12-08T02:40:00-05:00","2023-12-08T05:13:48-05:00","M6",false,"TeamWork #82",,"blue",123,"3335B",
65878910,54917,2,2,1,82,"2023-12-08T02:40:00-05:00","2023-12-08T05:13:48-05:00","M6",false,"TeamWork #82",,"red",123,"15159A",
65878911,54917,2,2,1,83,"2023-12-08T02:44:00-05:00","2023-12-08T04:37:00-05:00","M4",false,"TeamWork #83",,"blue",112,"9027D",
65878911,54917,2,2,1,83,"2023-12-08T02:44:00-05:00","2023-12-08T04:37:00-05:00","M4",false,"TeamWork #83",,"red",112,"7252C",
65878912,54917,2,2,1,84,"2023-12-08T02:44:00-05:00","2023-12-08T05:19:22-05:00","M6",false,"TeamWork #84",,"blue",149,"13090E",
65878912,54917,2,2,1,84,"2023-12-08T02:44:00-05:00","2023-12-08T05:19:22-05:00","M6",false,"TeamWork #84",,"red",149,"58988H",
65878913,54917,2,2,1,85,"2023-12-08T02:48:00-05:00","2023-12-08T04:45:35-05:00","M2",false,"TeamWork #85",,"blue",121,"97519B",
65878913,54917,2,2,1,85,"2023-12-08T02:48:00-05:00","2023-12-08T04:45:35-05:00","M2",false,"TeamWork #85",,"red",121,"7627S",
65878914,54917,2,2,1,86,"2023-12-08T02:48:00-05:00","2023-12-08T05:24:14-05:00","M6",false,"TeamWork #86",,"blue",143,"11619A",
65878914,54917,2,2,1,86,"2023-12-08T02:48:00-05:00","2023-12-08T05:24:14-05:00","M6",false,"TeamWork #86",,"red",143,"2148A",
65878915,54917,2,2,1,87,"2023-12-08T02:52:00-05:00","2023-12-08T04:54:46-05:00","M4",false,"TeamWork #87",,"blue",94,"2698X",
65878915,54917,2,2,1,87,"2023-12-08T02:52:00-05:00","2023-12-08T04:54:46-05:00","M4",false,"TeamWork #87",,"red",94,"7276M",
65878916,54917,2,2,1,88,"2023-12-08T02:52:00-05:00","2023-12-08T05:31:03-05:00","M6",false,"TeamWork #88",,"blue",129,"98990G",
65878916,54917,2,2,1,88,"2023-12-08T02:52:00-05:00","2023-12-08T05:31:03-05:00","M6",false,"TeamWork #88",,"red",129,"693E",
65878917,54917,2,2,1,89,"2023-12-08T02:56:00-05:00","2023-12-08T05:02:51-05:00","M2",false,"TeamWork #89",,"blue",125,"32088E",
65878917,54917,2,2,1,89,"2023-12-08T02:56:00-05:00","2023-12-08T05:02:51-05:00","M2",false,"TeamWork #89",,"red",125,"98996A",
65878918,54917,2,2,1,90,"2023-12-08T02:56:00-05:00","2023-12-08T05:36:07-05:00","M6",false,"TeamWork #90",,"blue",141,"7755B",
65878918,54917,2,2,1,90,"2023-12-08T02:56:00-05:00","2023-12-08T05:36:07-05:00","M6",false,"TeamWork #90",,"red",141,"9027F",
65878919,54917,2,2,1,91,"2023-12-08T03:00:00-05:00","2023-12-08T05:07:49-05:00","M4",false,"TeamWork #91",,"blue",65,"85672A",
65878919,54917,2,2,1,91,"2023-12-08T03:00:00-05:00","2023-12-08T05:07:49-05:00","M4",false,"TeamWork #91",,"red",65,"9027B",
65878920,54917,2,2,1,92,"2023-12-08T03:00:00-05:00",,"M6",false,"TeamWork #92",,"blue",101,"59268B",
65878920,54917,2,2,1,92,"2023-12-08T03:00:00-05:00",,"M6",false,"TeamWork #92",,"red",101,"60879B",
65878921,54917,2,2,1,93,"2023-12-08T03:04:00-05:00","2023-12-08T05:14:25-05:00","M2",false,"TeamWork #93",,"blue",143,"57521A",
65878921,54917,2,2,1,93,"2023-12-08T03:04:00-05:00","2023-12-08T05:14:25-05:00","M2",false,"TeamWork #93",,"red",143,"366T",
65878922,54917,2,2,1,94,"2023-12-08T03:04:00-05:00",,"M6",false,"TeamWork #94",,"blue",56,"49145F",
65878922,54917,2,2,1,94,"2023-12-08T03:04:00-05:00",,"M6",false,"TeamWork #94",,"red",56,"7755D",
65878923,54917,2,2,1,95,"2023-12-08T03:08:00-05:00","2023-12-08T05:19:14-05:00","M4",false,"TeamWork #95",,"blue",102,"3399U",
65878923,54917,2,2,1,95,"2023-12-08T03:08:00-05:00","2023-12-08T05:19:14-05:00","M4",false,"TeamWork #95",,"red",102,"12228C",
65878924,54917,2,2,1,96,"2023-12-08T03:08:00-05:00",,"M6",false,"TeamWork #96",,"blue",99,"4769C",
65878924,54917,2,2,1,96,"2023-12-08T03:08:00-05:00",,"M6",false,"TeamWork #96",,"red",99,"72333U",
65878925,54917,2,2,1,97,"2023-12-08T03:12:00-05:00","2023-12-08T05:27:56-05:00","M2",false,"TeamWork #97",,"blue",107,"82366H",
65878925,54917,2,2,1,97,"2023-12-08T03:12:00-05:00","2023-12-08T05:27:56-05:00","M2",false,"TeamWork #97",,"red",107,"6868H",
65878926,54917,2,2,1,98,"2023-12-08T03:12:00-05:00","2023-12-09T21:40:55-05:00","M6",false,"TeamWork #98",,"blue",132,"98886D",
65878926,54917,2,2,1,98,"2023-12-08T03:12:00-05:00","2023-12-09T21:40:55-05:00","M6",false,"TeamWork #98",,"red",132,"8666E",
65878927,54917,2,2,1,99,"2023-12-08T03:16:00-05:00","2023-12-08T05:32:15-05:00","M4",false,"TeamWork #99",,"blue",99,"65115C",
65878927,54917,2,2,1,99,"2023-12-08T03:16:00-05:00","2023-12-08T05:32:15-05:00","M4",false,"TeamWork #99",,"red",99,"98990R",
65878928,54917,2,2,1,100,"2023-12-08T03:16:00-05:00",,"M6",false,"TeamWork #100",,"blue",81,"81697A",
65878928,54917,2,2,1,100,"2023-12-08T03:16:00-05:00",,"M6",false,"TeamWork #100",,"red",81,"7252A",
65878929,54917,2,2,1,101,"2023-12-08T03:20:00-05:00","2023-12-09T21:51:33-05:00","M2",false,"TeamWork #101",,"blue",144,"8848R",
65878929,54917,2,2,1,101,"2023-12-08T03:20:00-05:00","2023-12-09T21:51:33-05:00","M2",false,"TeamWork #101",,"red",144,"8828B",
65878930,54917,2,2,1,102,"2023-12-08T03:20:00-05:00","2023-12-09T21:59:51-05:00","M6",false,"TeamWork #102",,"blue",105,"8848A",
65878930,54917,2,2,1,102,"2023-12-08T03:20:00-05:00","2023-12-09T21:59:51-05:00","M6",false,"TeamWork #102",,"red",105,"35986A",
65878931,54917,2,2,1,103,"2023-12-08T03:24:00-05:00",,"M4",false,"TeamWork #103",,"blue",130,"12580G",
65878931,54917,2,2,1,103,"2023-12-08T03:24:00-05:00",,"M4",false,"TeamWork #103",,"red",130,"996X",
65878932,54917,2,2,1,104,"2023-12-08T03:24:00-05:00",,"M6",false,"TeamWork #104",,"blue",93,"13899A",
65878932,54917,2,2,1,104,"2023-12-08T03:24:00-05:00",,"M6",false,"TeamWork #104",,"red",93,"6664A",
65878933,54917,2,2,1,105,"2023-12-08T03:28:00-05:00",,"M2",false,"TeamWork #105",,"blue",150,"8828Y",
65878933,54917,2,2,1,105,"2023-12-08T03:28:00-05:00",,"M2",false,"TeamWork #105",,"red",150,"95382X",
65878934,54917,2,2,1,106,"2023-12-08T03:28:00-05:00",,"M6",false,"TeamWork #106",,"blue",156,"49186D",
65878934,54917,2,2,1,106,"2023-12-08T03:28:00-05:00",,"M6",false,"TeamWork #106",,"red",156,"5521C",
65878935,54917,2,2,1,107,"2023-12-08T03:32:00-05:00","2023-12-09T21:56:19-05:00","M4",false,"TeamWork #107",,"blue",139,"27115A",
65878935,54917,2,2,1,107,"2023-12-08T03:32:00-05:00","2023-12-09T21:56:19-05:00","M4",false,"TeamWork #107",,"red",139,"58988C",
65878936,54917,2,2,1,108,"2023-12-08T03:32:00-05:00",,"M6",false,"TeamWork #108",,"blue",78,"60666X",
65878936,54917,2,2,1,108,"2023-12-08T03:32:00-05:00",,"M6",false,"TeamWork #108",,"red",78,"11619A",
65878937,54917,2,2,1,109,"2023-12-08T03:36:00-05:00",,"M2",false,"TeamWork #109",,"blue",96,"8666C",
65878937,54917,2,2,1,109,"2023-12-08T03:36:00-05:00",,"M2",false,"TeamWork #109",,"red",96,"3322E",
65878938,54917,2,2,1,110,"2023-12-08T03:36:00-05:00",,"M6",false,"TeamWork #110",,"blue",56,"10458B",
65878938,54917,2,2,1,110,"2023-12-08T03:36:00-05:00",,"M6",false,"TeamWork #110",,"red",56,"31668A",
65878939,54917,2,2,1,111,"2023-12-08T03:40:00-05:00",,"M4",false,"TeamWork #111",,"blue",117,"6866C",
65878939,54917,2,2,1,111,"2023-12-08T03:40:00-05:00",,"M4",false,"TeamWork #111",,"red",117,"9912D",
65878940,54917,2,2,1,112,"2023-12-08T03:40:00-05:00",,"M6",false,"TeamWork #112",,"blue",136,"7627S",
65878940,54917,2,2,1,112,"2023-12-08T03:40:00-05:00",,"M6",false,"TeamWork #112",,"red",136,"91902A",
65878941,54917,2,2,1,113,"2023-12-08T03:44:00-05:00",,"M2",false,"TeamWork #113",,"blue",149,"98886A",
65878941,54917,2,2,1,113,"2023-12-08T03:44:00-05:00",,"M2",false,"TeamWork #113",,"red",149,"28111U",
65878942,54917,2,2,1,114,"2023-12-08T03:44:00-05:00",,"M6",false,"TeamWork #114",,"blue",152,"98996A",
65878942,54917,2,2,1,114,"2023-12-08T03:44:00-05:00",,"M6",false,"TeamWork #114",,"red",152,"7755B",
65878943,54917,2,2,1,115,"2023-12-08T03:48:00-05:00",,"M4",false,"TeamWork #115",,"blue",122,"9027D",
65878943,54917,2,2,1,115,"2023-12-08T03:48:00-05:00",,"M4",false,"TeamWork #115",,"red",122,"27112A",
65878944,54917,2,2,1,116,"2023-12-08T03:48:00-05:00",,"M6",false,"TeamWork #116",,"blue",152,"68888A",
65878944,54917,2,2,1,116,"2023-12-08T03:48:00-05:00",,"M6",false,"TeamWork #116",,"red",152,"3335B",
65878945,54917,2,2,1,117,"2023-12-08T03:52:00-05:00",,"M2",false,"TeamWork #117",,"blue",93,"80982A",
65878945,54917,2,2,1,117,"2023-12-08T03:52:00-05:00",,"M2",false,"TeamWork #117",,"red",93,"9027F",
65878946,54917,2,2,1,118,"2023-12-08T03:52:00-05:00",,"M6",false,"TeamWork #118",,"blue",137,"6868X",
65878946,54917,2,2,1,118,"2023-12-08T03:52:00-05:00",,"M6",false,"TeamWork #118",,"red",137,"8666A",
65878947,54917,2,2,1,119,"2023-12-08T03:56:00-05:00",,"M4",false,"TeamWork #119",,"blue",149,"58988H",
65878947,54917,2,2,1,119,"2023-12-08T03:56:00-05:00",,"M4",false,"TeamWork #119",,"red",149,"71182A",
65878948,54917,2,2,1,120,"2023-12-08T03:56:00-05:00",,"M6",false,"TeamWork #120",,"blue",116,"56556B",
65878948,54917,2,2,1,120,"2023-12-08T03:56:00-05:00",,"M6",false,"TeamWork #120",,"red",116,"98990G",
65878949,54917,2,2,1,121,"2023-12-08T04:00:00-05:00",,"M2",false,"TeamWork #121",,"blue",97,"75161B",
65878949,54917,2,2,1,121,"2023-12-08T04:00:00-05:00",,"M2",false,"TeamWork #121",,"red",97,"2698X",
65878950,54917,2,2,1,122,"2023-12-08T04:00:00-05:00",,"M6",false,"TeamWork #122",,"blue",150,"7363C",
65878950,54917,2,2,1,122,"2023-12-08T04:00:00-05:00",,"M6",false,"TeamWork #122",,"red",150,"7755F",
65878951,54917,2,2,1,123,"2023-12-08T04:04:00-05:00",,"M4",false,"TeamWork #123",,"blue",49,"6336A",
65878951,54917,2,2,1,123,"2023-12-08T04:04:00-05:00",,"M4",false,"TeamWork #123",,"red",49,"88188C",
65878952,54917,2,2,1,124,"2023-12-08T04:04:00-05:00","2023-12-09T21:53:35-05:00","M6",false,"TeamWork #124",,"blue",145,"62372A",
65878952,54917,2,2,1,124,"2023-12-08T04:04:00-05:00","2023-12-09T21:53:35-05:00","M6",false,"TeamWork #124",,"red",145,"52806B",
65878953,54917,2,2,1,125,"2023-12-08T04:08:00-05:00","2023-12-09T22:02:02-05:00","M2",false,"TeamWork #125",,"blue",125,"88896K",
65878953,54917,2,2,1,125,"2023-12-08T04:08:00-05:00","2023-12-09T22:02:02-05:00","M2",false,"TeamWork #125",,"red",125,"7368D",
65878954,54917,2,2,1,126,"2023-12-08T04:08:00-05:00","2023-12-09T22:04:45-05:00","M6",false,"TeamWork #126",,"blue",148,"99872B",
65878954,54917,2,2,1,126,"2023-12-08T04:08:00-05:00","2023-12-09T22:04:45-05:00","M6",false,"TeamWork #126",,"red",148,"6668C",
65878955,54917,2,2,1,127,"2023-12-08T04:12:00-05:00","2023-12-09T21:48:08-05:00","M4",false,"TeamWork #127",,"blue",63,"49145C",
65878955,54917,2,2,1,127,"2023-12-08T04:12:00-05:00","2023-12-09T21:48:08-05:00","M4",false,"TeamWork #127",,"red",63,"366Z",
65878956,54917,2,2,1,128,"2023-12-08T04:12:00-05:00",,"M6",false,"TeamWork #128",,"blue",141,"66698A",
65878956,54917,2,2,1,128,"2023-12-08T04:12:00-05:00",,"M6",false,"TeamWork #128",,"red",141,"20286C",
65878957,54917,2,2,1,129,"2023-12-08T04:16:00-05:00","2023-12-09T22:13:42-05:00","M2",false,"TeamWork #129",,"blue",90,"13090E",
65878957,54917,2,2,1,129,"2023-12-08T04:16:00-05:00","2023-12-09T22:13:42-05:00","M2",false,"TeamWork #129",,"red",90,"82177A",
65878958,54917,2,2,1,130,"2023-12-08T04:16:00-05:00",,"M6",false,"TeamWork #130",,"blue",154,"95382Z",
65878958,54917,2,2,1,130,"2023-12-08T04:16:00-05:00",,"M6",false,"TeamWork #130",,"red",154,"97519B",
65878959,54917,2,2,1,131,"2023-12-08T04:20:00-05:00",,"M4",false,"TeamWork #131",,"blue",141,"2148A",
65878959,54917,2,2,1,131,"2023-12-08T04:20:00-05:00",,"M4",false,"TeamWork #131",,"red",141,"62730C",
65878960,54917,2,2,1,132,"2023-12-08T04:20:00-05:00","2023-12-09T21:48:23-05:00","M6",false,"TeamWork #132",,"blue",139,"7276M",
65878960,54917,2,2,1,132,"2023-12-08T04:20:00-05:00","2023-12-09T21:48:23-05:00","M6",false,"TeamWork #132",,"red",139,"693E",
65878961,54917,2,2,1,133,"2023-12-08T04:24:00-05:00",,"M2",false,"TeamWork #133",,"blue",87,"15159A",
65878961,54917,2,2,1,133,"2023-12-08T04:24:00-05:00",,"M2",false,"TeamWork #133",,"red",87,"8588A",
65878962,54917,2,2,1,134,"2023-12-08T04:24:00-05:00",,"M6",false,"TeamWork #134",,"blue",107,"9566A",
65878962,54917,2,2,1,134,"2023-12-08T04:24:00-05:00",,"M6",false,"TeamWork #134",,"red",107,"88110K",
65878963,54917,2,2,1,135,"2023-12-08T04:28:00-05:00",,"M4",false,"TeamWork #135",,"blue",117,"32088E",
65878963,54917,2,2,1,135,"2023-12-08T04:28:00-05:00",,"M4",false,"TeamWork #135",,"red",117,"7252C",
65878964,54917,2,2,1,136,"2023-12-08T04:28:00-05:00",,"M6",false,"TeamWork #136",,"blue",142,"9027B",
65878964,54917,2,2,1,136,"2023-12-08T04:28:00-05:00",,"M6",false,"TeamWork #136",,"red",142,"57521A",
65878965,54917,2,2,1,137,"2023-12-08T04:32:00-05:00",,"M2",false,"TeamWork #137",,"blue",104,"95382X",
65878965,54917,2,2,1,137,"2023-12-08T04:32:00-05:00",,"M2",false,"TeamWork #137",,"red",104,"59268B",
65878966,54917,2,2,1,138,"2023-12-08T04:32:00-05:00",,"M6",false,"TeamWork #138",,"blue",129,"6664A",
65878966,54917,2,2,1,138,"2023-12-08T04:32:00-05:00",,"M6",false,"TeamWork #138",,"red",129,"7627S",
65878967,54917,2,2,1,139,"2023-12-08T04:36:00-05:00","2023-12-09T22:07:48-05:00","M4",false,"TeamWork #139",,"blue",130,"6868H",
65878967,54917,2,2,1,139,"2023-12-08T04:36:00-05:00","2023-12-09T22:07:48-05:00","M4",false,"TeamWork #139",,"red",130,"98886D",
65878968,54917,2,2,1,140,"2023-12-08T04:36:00-05:00",,"M6",false,"TeamWork #140",,"blue",122,"72333U",
65878968,54917,2,2,1,140,"2023-12-08T04:36:00-05:00",,"M6",false,"TeamWork #140",,"red",122,"7252A",
65878969,54917,2,2,1,141,"2023-12-08T04:40:00-05:00","2023-12-09T22:17:53-05:00","M2",false,"TeamWork #141",,"blue",85,"4769C",
65878969,54917,2,2,1,141,"2023-12-08T04:40:00-05:00","2023-12-09T22:17:53-05:00","M2",false,"TeamWork #141",,"red",85,"13899A",
65878970,54917,2,2,1,142,"2023-12-08T04:40:00-05:00","2023-12-09T22:11:36-05:00","M6",false,"TeamWork #142",,"blue",108,"8848R",
65878970,54917,2,2,1,142,"2023-12-08T04:40:00-05:00","2023-12-09T22:11:36-05:00","M6",false,"TeamWork #142",,"red",108,"82366H",
65878971,54917,2,2,1,143,"2023-12-08T04:44:00-05:00",,"M4",false,"TeamWork #143",,"blue",130,"11619A",
65878971,54917,2,2,1,143,"2023-12-08T04:44:00-05:00",,"M4",false,"TeamWork #143",,"red",130,"98996A",
65878972,54917,2,2,1,144,"2023-12-08T04:44:00-05:00",,"M6",false,"TeamWork #144",,"blue",28,"996X",
65878972,54917,2,2,1,144,"2023-12-08T04:44:00-05:00",,"M6",false,"TeamWork #144",,"red",28,"98886A",
65878973,54917,2,2,1,145,"2023-12-08T04:48:00-05:00",,"M2",false,"TeamWork #145",,"blue",145,"27115A",
65878973,54917,2,2,1,145,"2023-12-08T04:48:00-05:00",,"M2",false,"TeamWork #145",,"red",145,"12580G",
65878974,54917,2,2,1,146,"2023-12-08T04:48:00-05:00",,"M6",false,"TeamWork #146",,"blue",97,"8666A",
65878974,54917,2,2,1,146,"2023-12-08T04:48:00-05:00",,"M6",false,"TeamWork #146",,"red",97,"10458B",
65878975,54917,2,2,1,147,"2023-12-08T04:52:00-05:00",,"M4",false,"TeamWork #147",,"blue",58,"8848A",
65878975,54917,2,2,1,147,"2023-12-08T04:52:00-05:00",,"M4",false,"TeamWork #147",,"red",58,"85672A",
65878976,54917,2,2,1,148,"2023-12-08T04:52:00-05:00",,"M6",false,"TeamWork #148",,"blue",91,"60879B",
65878976,54917,2,2,1,148,"2023-12-08T04:52:00-05:00",,"M6",false,"TeamWork #148",,"red",91,"65115C",
65878977,54917,2,2,1,149,"2023-12-08T04:56:00-05:00",,"M2",false,"TeamWork #149",,"blue",75,"49145C",
65878977,54917,2,2,1,149,"2023-12-08T04:56:00-05:00",,"M2",false,"TeamWork #149",,"red",75,"12228C",
65878978,54917,2,2,1,150,"2023-12-08T04:56:00-05:00",,"M6",false,"TeamWork #150",,"blue",67,"98990R",
65878978,54917,2,2,1,150,"2023-12-08T04:56:00-05:00",,"M6",false,"TeamWork #150",,"red",67,"8828Y",
65878979,54917,2,2,1,151,"2023-12-08T20:00:00-05:00","2023-12-08T20:07:15-05:00","M4",false,"TeamWork #151",,"blue",131,"3335B",
65878979,54917,2,2,1,151,"2023-12-08T20:00:00-05:00","2023-12-08T20:07:15-05:00","M4",false,"TeamWork #151",,"red",131,"7363C",
65878980,54917,2,2,1,152,"2023-12-08T20:00:00-05:00","2023-12-08T20:02:37-05:00","M6",false,"TeamWork #152",,"blue",152,"58988C",
65878980,54917,2,2,1,152,"2023-12-08T20:00:00-05:00","2023-12-08T20:02:37-05:00","M6",false,"TeamWork #152",,"red",152,"7755D",
65878981,54917,2,2,1,153,"2023-12-08T20:04:00-05:00","2023-12-08T20:03:37-05:00","M2",false,"TeamWork #153",,"blue",155,"60666X",
65878981,54917,2,2,1,153,"2023-12-08T20:04:00-05:00","2023-12-08T20:03:37-05:00","M2",false,"TeamWork #153",,"red",155,"95382Z",
65878982,54917,2,2,1,154,"2023-12-08T20:04:00-05:00","2023-12-08T20:09:03-05:00","M6",false,"TeamWork #154",,"blue",98,"8666C",
65878982,54917,2,2,1,154,"2023-12-08T20:04:00-05:00","2023-12-08T20:09:03-05:00","M6",false,"TeamWork #154",,"red",98,"49145F",
65878983,54917,2,2,1,155,"2023-12-08T20:08:00-05:00","2023-12-08T20:15:07-05:00","M4",false,"TeamWork #155",,"blue",117,"7755F",
65878983,54917,2,2,1,155,"2023-12-08T20:08:00-05:00","2023-12-08T20:15:07-05:00","M4",false,"TeamWork #155",,"red",117,"7276M",
65878984,54917,2,2,1,156,"2023-12-08T20:08:00-05:00","2023-12-08T20:14:40-05:00","M6",false,"TeamWork #156",,"blue",96,"31668A",
65878984,54917,2,2,1,156,"2023-12-08T20:08:00-05:00","2023-12-08T20:14:40-05:00","M6",false,"TeamWork #156",,"red",96,"91902A",
65878985,54917,2,2,1,157,"2023-12-08T20:12:00-05:00","2023-12-08T20:11:46-05:00","M2",false,"TeamWork #157",,"blue",113,"8588A",
65878985,54917,2,2,1,157,"2023-12-08T20:12:00-05:00","2023-12-08T20:11:46-05:00","M2",false,"TeamWork #157",,"red",113,"66698A",
65878986,54917,2,2,1,158,"2023-12-08T20:12:00-05:00","2023-12-08T20:19:13-05:00","M6",false,"TeamWork #158",,"blue",63,"9912D",
65878986,54917,2,2,1,158,"2023-12-08T20:12:00-05:00","2023-12-08T20:19:13-05:00","M6",false,"TeamWork #158",,"red",63,"28111U",
65878987,54917,2,2,1,159,"2023-12-08T20:16:00-05:00","2023-12-08T20:25:05-05:00","M4",false,"TeamWork #159",,"blue",94,"5521C",
65878987,54917,2,2,1,159,"2023-12-08T20:16:00-05:00","2023-12-08T20:25:05-05:00","M4",false,"TeamWork #159",,"red",94,"75161B",
65878988,54917,2,2,1,160,"2023-12-08T20:16:00-05:00","2023-12-08T20:23:40-05:00","M6",false,"TeamWork #160",,"blue",112,"20286C",
65878988,54917,2,2,1,160,"2023-12-08T20:16:00-05:00","2023-12-08T20:23:40-05:00","M6",false,"TeamWork #160",,"red",112,"32088E",
65878989,54917,2,2,1,161,"2023-12-08T20:20:00-05:00","2023-12-08T20:21:04-05:00","M2",false,"TeamWork #161",,"blue",66,"27112A",
65878989,54917,2,2,1,161,"2023-12-08T20:20:00-05:00","2023-12-08T20:21:04-05:00","M2",false,"TeamWork #161",,"red",66,"62372A",
65878990,54917,2,2,1,162,"2023-12-08T20:20:00-05:00","2023-12-08T20:30:59-05:00","M6",false,"TeamWork #162",,"blue",133,"80982A",
65878990,54917,2,2,1,162,"2023-12-08T20:20:00-05:00","2023-12-08T20:30:59-05:00","M6",false,"TeamWork #162",,"red",133,"7755B",
65878991,54917,2,2,1,163,"2023-12-08T20:24:00-05:00","2023-12-08T20:33:08-05:00","M4",false,"TeamWork #163",,"blue",120,"6868X",
