"eventId","divisionId","teamName","id","rank","wins","losses","ties","wp","ap","sp","high_score","average_points","total_points"
52212,1,"48500B",16861534,36,0,0,0,0,0,0,102,93.17,559
52212,1,"692B",16861533,35,0,0,0,0,0,0,103,93.67,562
52212,1,"691F",16861532,34,0,0,0,0,0,0,99,93.83,563
52212,1,"72355G",16861531,33,0,0,0,0,0,0,107,94,564
52212,1,"80088U",16861530,32,0,0,0,0,0,0,99,94,564
52212,1,"691C",16861529,31,0,0,0,0,0,0,113,94,564
52212,1,"691E",16861528,30,0,0,0,0,0,0,97,94.17,565
52212,1,"1266Y",16861527,29,0,0,0,0,0,0,102,94.17,565
52212,1,"28111A",16861526,28,0,0,0,0,0,0,109,94.17,565
52212,1,"691B",16861525,27,0,0,0,0,0,0,100,94.67,568
52212,1,"691A",16861524,26,0,0,0,0,0,0,111,94.67,568
52212,1,"72388A",16861523,25,0,0,0,0,0,0,109,94.67,568
52212,1,"58988M",16861522,24,0,0,0,0,0,0,109,94.67,568
52212,1,"28121E",16861521,23,0,0,0,0,0,0,98,94.83,569
52212,1,"692E",16861520,22,0,0,0,0,0,0,99,94.83,569
52212,1,"636H",16861519,21,0,0,0,0,0,0,103,95,570
52212,1,"70809A",16861518,20,0,0,0,0,0,0,108,95,570
52212,1,"12366C",16861517,19,0,0,0,0,0,0,104,95.17,571
52212,1,"48500A",16861516,18,0,0,0,0,0,0,107,95.17,571
52212,1,"58988N",16861515,17,0,0,0,0,0,0,111,95.17,571
52212,1,"72355H",16861514,16,0,0,0,0,0,0,98,95.33,572
52212,1,"80088S",16861513,15,0,0,0,0,0,0,109,95.67,574
52212,1,"12580H",16861512,14,0,0,0,0,0,0,104,95.83,575
52212,1,"72399A",16861511,13,0,0,0,0,0,0,104,96,576
52212,1,"28113C",16861510,12,0,0,0,0,0,0,110,96.17,577
52212,1,"12580E",16861509,11,0,0,0,0,0,0,100,96.33,578
52212,1,"5521A",16861508,10,0,0,0,0,0,0,103,96.67,580
52212,1,"89956B",16861507,9,0,0,0,0,0,0,113,98.67,592
52212,1,"28111Z",16861506,8,0,0,0,0,0,0,118,98.67,592
52212,1,"9086B",16861505,7,0,0,0,0,0,0,112,99.33,596
52212,1,"12580A",16861504,6,0,0,0,0,0,0,113,99.5,597
52212,1,"28777K",16861503,5,0,0,0,0,0,0,111,99.67,598
52212,1,"72366A",16861502,4,0,0,0,0,0,0,112,100,600
52212,1,"32680C",16861501,3,0,0,0,0,0,0,111,100.17,601
52212,1,"28111N",16861500,2,0,0,0,0,0,0,118,102.83,617
52212,1,"72355P",16861499,1,0,0,0,0,0,0,113,103.33,620
52235,1,"82916A",16861659,30,0,0,0,0,0,0,81,13.5,81
52235,1,"82388B",16861658,29,0,0,0,0,0,0,102,79.5,477
52235,1,"17520D",16861657,28,0,0,0,0,0,0,91,84.33,506
52235,1,"55868B",16861656,27,0,0,0,0,0,0,95,85.83,515
52235,1,"68414A",16861655,26,0,0,0,0,0,0,105,88.17,529
52235,1,"36613A",16861654,25,0,0,0,0,0,0,101,88.17,529
52235,1,"33744A",16861653,24,0,0,0,0,0,0,100,88.83,533
52235,1,"70136A",16861652,23,0,0,0,0,0,0,95,89.33,536
52235,1,"9912E",16861651,22,0,0,0,0,0,0,108,90.83,545
52235,1,"58988J",16861650,21,0,0,0,0,0,0,113,91.83,551
52235,1,"693E",16861649,20,0,0,0,0,0,0,100,92.33,554
52235,1,"16008A",16861648,19,0,0,0,0,0,0,112,92.33,554
52235,1,"55868C",16861647,18,0,0,0,0,0,0,97,92.5,555
52235,1,"36613B",16861646,17,0,0,0,0,0,0,114,93.5,561
52235,1,"61823E",16861645,16,0,0,0,0,0,0,97,93.67,562
52235,1,"58988G",16861644,15,0,0,0,0,0,0,101,94,564
52235,1,"86867A",16861643,14,0,0,0,0,0,0,100,94,564
52235,1,"82355P",16861642,13,0,0,0,0,0,0,106,94.33,566
52235,1,"18186A",16861641,12,0,0,0,0,0,0,105,94.83,569
52235,1,"9912F",16861640,11,0,0,0,0,0,0,103,95.17,571
52235,1,"32680A",16861639,10,0,0,0,0,0,0,106,96.83,581
52235,1,"68414B",16861638,9,0,0,0,0,0,0,104,97.33,584
52235,1,"50009E",16861637,8,0,0,0,0,0,0,108,97.5,585
52235,1,"9912D",16861636,7,0,0,0,0,0,0,109,97.67,586
52235,1,"9086A",16861635,6,0,0,0,0,0,0,112,100.17,601
52235,1,"12580F",16861634,5,0,0,0,0,0,0,114,101.17,607
52235,1,"82366G",16861633,4,0,0,0,0,0,0,106,102.67,616
52235,1,"58988K",16861632,3,0,0,0,0,0,0,113,103.5,621
52235,1,"12580G",16861631,2,0,0,0,0,0,0,112,103.67,622
52235,1,"28111U",16861630,1,0,0,0,0,0,0,112,105.17,631
52048,1,"25502D",16872133,102,0,0,0,0,0,0,73,53.4,267
52048,1,"31051E",16872132,101,0,0,0,0,0,0,89,56,280
52048,1,"7428X",16872131,100,0,0,0,0,0,0,85,56.6,283
52048,1,"7566A",16872130,99,0,0,0,0,0,0,84,57.8,289
52048,1,"87868A",16872129,98,0,0,0,0,0,0,81,60.2,301
52048,1,"43925C",16872128,97,0,0,0,0,0,0,88,61,305
52048,1,"43925A",16872127,96,0,0,0,0,0,0,98,64,320
52048,1,"7627E",16872126,95,0,0,0,0,0,0,88,65.4,327
52048,1,"7566B",16872125,94,0,0,0,0,0,0,73,65.4,327
52048,1,"3399T",16872124,93,0,0,0,0,0,0,84,66.8,334
52048,1,"66196A",16872123,92,0,0,0,0,0,0,86,67.2,336
52048,1,"2148X",16872122,91,0,0,0,0,0,0,75,68.4,342
52048,1,"27070C",16872121,90,0,0,0,0,0,0,80,68.4,342
52048,1,"33001E",16872120,89,0,0,0,0,0,0,98,69.6,348
52048,1,"7428A",16872119,88,0,0,0,0,0,0,88,69.8,349
52048,1,"43925E",16872118,87,0,0,0,0,0,0,91,71,355
52048,1,"6664Y",16872117,86,0,0,0,0,0,0,93,71.4,357
52048,1,"671C",16872116,85,0,0,0,0,0,0,88,71.8,359
52048,1,"18610B",16872115,84,0,0,0,0,0,0,86,72.6,363
52048,1,"735X",16872114,83,0,0,0,0,0,0,101,72.8,364
52048,1,"88188A",16872113,82,0,0,0,0,0,0,82,73.2,366
52048,1,"6664X",16872112,81,0,0,0,0,0,0,105,74,370
52048,1,"31100B",16872111,80,0,0,0,0,0,0,91,74.2,371
52048,1,"89666Y",16872110,79,0,0,0,0,0,0,89,75,375
52048,1,"56556E",16872109,78,0,0,0,0,0,0,96,76,380
52048,1,"31051D",16872108,77,0,0,0,0,0,0,84,76.2,381
52048,1,"25502A",16872107,76,0,0,0,0,0,0,86,76.2,381
52048,1,"33001B",16872106,75,0,0,0,0,0,0,85,77.2,386
52048,1,"88883A",16872105,74,0,0,0,0,0,0,107,77.4,387
52048,1,"31051C",16872104,73,0,0,0,0,0,0,86,77.4,387
52048,1,"2148S",16872103,72,0,0,0,0,0,0,99,77.6,388
52048,1,"56556K",16872102,71,0,0,0,0,0,0,99,77.8,389
52048,1,"18610A",16872101,70,0,0,0,0,0,0,83,78,390
52048,1,"6868G",16872100,69,0,0,0,0,0,0,111,78,390
52048,1,"2148M",16872099,68,0,0,0,0,0,0,98,78.8,394
52048,1,"3399C",16872098,67,0,0,0,0,0,0,100,79.2,396
52048,1,"31051B",16872097,66,0,0,0,0,0,0,96,79.6,398
52048,1,"33001C",16872096,65,0,0,0,0,0,0,89,79.8,399
52048,1,"527C",16872095,64,0,0,0,0,0,0,101,79.8,399
52048,1,"33001D",16872094,63,0,0,0,0,0,0,92,79.8,399
52048,1,"68888B",16872093,62,0,0,0,0,0,0,90,80.2,401
52048,1,"43925D",16872092,61,0,0,0,0,0,0,90,80.2,401
52048,1,"31100E",16872091,60,0,0,0,0,0,0,93,80.2,401
52048,1,"66186D",16872090,59,0,0,0,0,0,0,91,80.4,402
52048,1,"56556D",16872089,58,0,0,0,0,0,0,101,81,405
52048,1,"43925B",16872088,57,0,0,0,0,0,0,87,82,410
52048,1,"18511A",16872087,56,0,0,0,0,0,0,89,82.6,413
52048,1,"6868Y",16872086,55,0,0,0,0,0,0,100,82.6,413
52048,1,"8009H",16872085,54,0,0,0,0,0,0,93,83,415
52048,1,"9596E",16872084,53,0,0,0,0,0,0,89,83.8,419
52048,1,"31100C",16872083,52,0,0,0,0,0,0,109,83.8,419
52048,1,"56556H",16872082,51,0,0,0,0,0,0,94,84,420
52048,1,"31051A",16872081,50,0,0,0,0,0,0,94,84.2,421
52048,1,"66196E",16872080,49,0,0,0,0,0,0,107,84.6,423
52048,1,"3322H",16872079,48,0,0,0,0,0,0,105,84.6,423
52048,1,"87868B",16872078,47,0,0,0,4,0,0,95,84.8,424
52048,1,"89666V",16872077,46,0,0,0,0,0,0,94,85,425
52048,1,"8009B",16872076,45,0,0,0,0,0,0,94,85.2,426
52048,1,"97777V",16872075,44,0,0,0,0,0,0,96,85.4,427
52048,1,"56556F",16872074,43,0,0,0,0,0,0,106,86.2,431
52048,1,"66966A",16872073,42,0,0,0,0,0,0,91,86.4,432
52048,1,"89666W",16872072,41,0,0,0,0,0,0,93,87,435
52048,1,"31100A",16872071,40,0,0,0,0,0,0,95,87,435
52048,1,"18500B",16872070,39,0,0,0,0,0,0,93,87.2,436
52048,1,"2112A",16872069,38,0,0,0,0,0,0,105,87.2,436
52048,1,"89666K",16872068,37,0,0,0,0,0,0,92,87.4,437
52048,1,"51808B",16872067,36,0,0,0,0,0,0,98,87.6,438
52048,1,"9666B",16872066,35,0,0,0,0,0,0,118,87.8,439
52048,1,"18533C",16872065,34,0,0,0,0,0,0,94,88,440
52048,1,"66186B",16872064,33,0,0,0,0,0,0,93,88.2,441
52048,1,"8009K",16872063,32,0,0,0,0,0,0,107,88.2,441
52048,1,"18533D",16872062,31,0,0,0,0,0,0,102,88.2,441
52048,1,"7627D",16872061,30,0,0,0,0,0,0,102,88.6,443
52048,1,"56556G",16872060,29,0,0,0,0,0,0,100,88.6,443
52048,1,"31051F",16872059,28,0,0,0,0,0,0,93,89,445
52048,1,"9912C",16872058,27,0,0,0,0,0,0,109,89,445
52048,1,"6916B",16872057,26,0,0,0,0,0,0,112,89.4,447
52048,1,"8009C",16872056,25,0,0,0,0,0,0,93,89.8,449
52048,1,"9912A",16872055,24,0,0,0,0,0,0,101,90,450
52048,1,"735B",16872054,23,0,0,0,0,0,0,111,90,450
52048,1,"51808A",16872053,22,0,0,0,0,0,0,107,90,450
52048,1,"66186A",16872052,21,0,0,0,0,0,0,107,90.2,451
52048,1,"18533B",16872051,20,0,0,0,0,0,0,97,90.6,453
52048,1,"66196B",16872050,19,0,0,0,0,0,0,100,91,455
52048,1,"8009S",16872049,18,0,0,0,0,0,0,111,92,460
52048,1,"6916A",16872048,17,0,0,0,0,0,0,101,92.4,462
52048,1,"735C",16872047,16,0,0,0,0,0,0,107,92.4,462
52048,1,"88896A",16872046,15,0,0,0,0,0,0,103,92.6,463
52048,1,"8009A",16872045,14,0,0,0,0,0,0,107,93.8,469
52048,1,"2148W",16872044,13,0,0,0,0,0,0,109,94.6,473
52048,1,"9666A",16872043,12,0,0,0,0,0,0,111,95.4,477
52048,1,"7627C",16872042,11,0,0,0,0,0,0,107,95.8,479
52048,1,"3322K",16872041,10,0,0,0,0,0,0,103,96,480
52048,1,"31100D",16872040,9,0,0,0,0,0,0,107,96.4,482
52048,1,"88883B",16872039,8,0,0,0,0,0,0,100,96.8,484
52048,1,"671D",16872038,7,0,0,0,0,0,0,104,97.6,488
52048,1,"9666C",16872037,6,0,0,0,0,0,0,110,97.8,489
52048,1,"7627F",16872036,5,0,0,0,0,0,0,111,98.2,491
52048,1,"71888B",16872035,4,0,0,0,4,0,0,111,101.2,506
52048,1,"7627B",16872034,3,0,0,0,0,0,0,110,101.2,506
52048,1,"3322B",16872033,2,0,0,0,0,0,0,118,103.2,516
52048,1,"7627A",16872032,1,0,0,0,0,0,0,111,103.2,516
52049,1,"27070B",16872183,50,0,0,0,0,0,0,89,74.2,371
52049,1,"7566C",16872182,49,0,0,0,0,0,0,104,75.6,378
52049,1,"56556C",16872181,48,0,0,0,0,0,0,81,76.4,382
52049,1,"36613A",16872180,47,0,0,0,0,0,0,104,77.6,388
52049,1,"68888A",16872179,46,0,0,0,0,0,0,102,78.4,392
52049,1,"27070A",16872178,45,0,0,0,0,0,0,91,78.8,394
52049,1,"6868B",16872177,44,0,0,0,0,0,0,95,79.4,397
52049,1,"33001A",16872176,43,0,0,0,0,0,0,106,81.6,408
52049,1,"8009T",16872175,42,0,0,0,0,0,0,101,83.4,417
52049,1,"43925F",16872174,41,0,0,0,0,0,0,95,86.2,431
52049,1,"8848R",16872173,40,0,0,0,0,0,0,93,87.6,438
52049,1,"99699A",16872172,39,0,0,0,0,0,0,102,87.6,438
52049,1,"2148A",16872171,38,0,0,0,0,0,0,118,87.6,438
52049,1,"671A",16872170,37,0,0,0,0,0,0,104,88,440
52049,1,"8588A",16872169,36,0,0,0,0,0,0,101,88,440
52049,1,"8848C",16872168,35,0,0,0,0,0,0,109,88,440
52049,1,"6664B",16872167,34,0,0,0,0,0,0,94,88.6,443
52049,1,"6868V",16872166,33,0,0,0,0,0,0,117,88.8,444
52049,1,"56556A",16872165,32,0,0,0,0,0,0,107,90.4,452
52049,1,"99699B",16872164,31,0,0,0,0,0,0,95,90.6,453
52049,1,"6664C",16872163,30,0,0,0,0,0,0,107,90.6,453
52049,1,"10458Z",16872162,29,0,0,0,0,0,0,110,90.6,453
52049,1,"25502E",16872161,28,0,0,0,0,0,0,105,90.8,454
52049,1,"88188B",16872160,27,0,0,0,0,0,0,120,91,455
52049,1,"3322D",16872159,26,0,0,0,0,0,0,110,91,455
52049,1,"10458D",16872158,25,0,0,0,0,0,0,96,91.4,457
52049,1,"9912E",16872157,24,0,0,0,0,0,0,111,91.4,457
52049,1,"7627Y",16872156,23,0,0,0,0,0,0,102,91.6,458
52049,1,"36613B",16872155,22,0,0,0,0,0,0,109,91.6,458
52049,1,"8588B",16872154,21,0,0,0,0,0,0,101,93.2,466
52049,1,"9912F",16872153,20,0,0,0,0,0,0,107,93.8,469
52049,1,"6868X",16872152,19,0,0,0,0,0,0,107,93.8,469
52049,1,"7627X",16872151,18,0,0,0,0,0,0,120,93.8,469
52049,1,"3322F",16872150,17,0,0,0,0,0,0,114,94.2,471
52049,1,"8848A",16872149,16,0,0,0,0,0,0,107,94.4,472
52049,1,"735A",16872148,15,0,0,0,0,0,0,105,94.4,472
52049,1,"10458B",16872147,14,0,0,0,0,0,0,115,95,475
52049,1,"3322E",16872146,13,0,0,0,0,0,0,107,95.8,479
52049,1,"9596D",16872145,12,0,0,0,0,0,0,110,95.8,479
52049,1,"56556B",16872144,11,0,0,0,0,0,0,109,96.2,481
52049,1,"6664A",16872143,10,0,0,0,0,0,0,111,97.2,486
52049,1,"6868H",16872142,9,0,0,0,0,0,0,106,97.6,488
52049,1,"8666B",16872141,8,0,0,0,0,0,0,114,101,505
52049,1,"7627Z",16872140,7,0,0,0,0,0,0,115,103.2,516
52049,1,"10458A",16872139,6,0,0,0,0,0,0,115,104,520
52049,1,"8666A",16872138,5,0,0,0,0,0,0,115,104,520
52049,1,"60666A",16872137,4,0,0,0,0,0,0,118,106,530
52049,1,"8848B",16872136,3,0,0,0,0,0,0,113,106.2,531
52049,1,"10458X",16872135,2,0,0,0,0,0,0,117,106.6,533
52049,1,"10458C",16872134,1,0,0,0,0,0,0,114,107,535
52231,1,"82295E",16868853,73,0,0,0,0,0,0,91,58,290
52231,1,"503D",16868852,72,0,0,0,0,0,0,71,61.4,307
52231,1,"3399K",16868851,71,0,0,0,0,0,0,84,63.6,318
52231,1,"33933M",16868850,70,0,0,0,0,0,0,84,65.2,326
52231,1,"83079A",16868849,69,0,0,0,0,0,0,91,65.4,327
52231,1,"503C",16868848,68,0,0,0,0,0,0,85,65.6,328
52231,1,"31100D",16868847,67,0,0,0,0,0,0,80,65.8,329
52231,1,"82295A",16868846,66,0,0,0,0,0,0,86,66.4,332
52231,1,"82295F",16868845,65,0,0,0,0,0,0,85,66.6,333
52231,1,"502F",16868844,64,0,0,0,0,0,0,88,66.8,334
52231,1,"82295B",16868843,63,0,0,0,0,0,0,85,67.8,339
52231,1,"502C",16868842,62,0,0,0,0,0,0,85,68.4,342
52231,1,"82295D",16868841,61,0,0,0,0,0,0,84,69,345
52231,1,"692C",16868840,60,0,0,0,0,0,0,86,71.6,358
52231,1,"31100C",16868839,59,0,0,0,0,0,0,98,72,360
52231,1,"86516K",16868838,58,0,0,0,0,0,0,92,72,360
52231,1,"502B",16868837,57,0,0,0,0,0,0,90,73.2,366
52231,1,"3399V",16868836,56,0,0,0,0,0,0,93,73.2,366
52231,1,"83306A",16868835,55,0,0,0,0,0,0,86,73.6,368
52231,1,"503B",16868834,54,0,0,0,1,0,0,86,74,370
52231,1,"86516A",16868833,53,0,0,0,0,0,0,90,74.6,373
52231,1,"96669A",16868832,52,0,0,0,0,0,0,90,75.4,377
52231,1,"25155B",16868831,51,0,0,0,0,0,0,88,75.8,379
52231,1,"6788E",16868830,50,0,0,0,3,0,0,95,75.8,379
52231,1,"6060C",16868829,49,0,0,0,0,0,0,107,76.8,384
52231,1,"83079B",16868828,48,0,0,0,5,0,0,88,77.2,386
52231,1,"82295C",16868827,47,0,0,0,1,0,0,92,77.6,388
52231,1,"691E",16868826,46,0,0,0,0,0,0,88,78.8,394
52231,1,"33933A",16868825,45,0,0,0,0,0,0,91,79.8,399
52231,1,"69999A",16868824,44,0,0,0,0,0,0,84,79.8,399
52231,1,"502A",16868823,43,0,0,0,0,0,0,92,81.2,406
52231,1,"83306B",16868822,42,0,0,0,0,0,0,84,81.4,407
52231,1,"692E",16868821,41,0,0,0,0,0,0,94,81.4,407
52231,1,"502D",16868820,40,0,0,0,0,0,0,95,81.6,408
52231,1,"9088B",16868819,39,0,0,0,0,0,0,91,81.8,409
52231,1,"31100A",16868818,38,0,0,0,0,0,0,96,82.4,412
52231,1,"71788C",16868817,37,0,0,0,0,0,0,92,83,415
52231,1,"96669B",16868816,36,0,0,0,0,0,0,86,83,415
52231,1,"71788B",16868815,35,0,0,0,0,0,0,94,83.8,419
52231,1,"691B",16868814,34,0,0,0,5,0,0,91,83.8,419
52231,1,"7428X",16868813,33,0,0,0,0,0,0,90,84,420
52231,1,"527B",16868812,32,0,0,0,0,0,0,98,84,420
52231,1,"527A",16868811,31,0,0,0,0,0,0,96,84,420
52231,1,"3399R",16868810,30,0,0,0,0,0,0,101,84.2,421
52231,1,"31100B",16868809,29,0,0,0,0,0,0,96,84.4,422
52231,1,"692D",16868808,28,0,0,0,0,0,0,96,84.8,424
52231,1,"71788A",16868807,27,0,0,0,1,0,0,94,84.8,424
52231,1,"6788B",16868806,26,0,0,0,0,0,0,95,85.6,428
52231,1,"502E",16868805,25,0,0,0,1,0,0,91,85.8,429
52231,1,"503E",16868804,24,0,0,0,0,0,0,98,85.8,429
52231,1,"9088A",16868803,23,0,0,0,0,0,0,92,86.8,434
52231,1,"7428M",16868802,22,0,0,0,0,0,0,93,87.6,438
52231,1,"71788F",16868801,21,0,0,0,0,0,0,98,87.6,438
52231,1,"6788C",16868800,20,0,0,0,0,0,0,98,88.2,441
52231,1,"6788A",16868799,19,0,0,0,0,0,0,96,88.4,442
52231,1,"86516E",16868798,18,0,0,0,0,0,0,95,88.4,442
52231,1,"527C",16868797,17,0,0,0,5,0,0,94,88.6,443
52231,1,"3399H",16868796,16,0,0,0,0,0,0,93,88.8,444
52231,1,"6116A",16868795,15,0,0,0,0,0,0,94,89,445
52231,1,"69999B",16868794,14,0,0,0,0,0,0,97,89.4,447
52231,1,"3399X",16868793,13,0,0,0,0,0,0,98,89.6,448
52231,1,"9088C",16868792,12,0,0,0,0,0,0,100,90.2,451
52231,1,"692A",16868791,11,0,0,0,0,0,0,104,90.4,452
52231,1,"33933H",16868790,10,0,0,0,5,0,0,94,90.6,453
52231,1,"691C",16868789,9,0,0,0,2,0,0,95,91,455
52231,1,"6788D",16868788,8,0,0,0,0,0,0,106,92,460
52231,1,"25155A",16868787,7,0,0,0,0,0,0,100,92.2,461
52231,1,"636H",16868786,6,0,0,0,3,0,0,106,92.4,462
52231,1,"691A",16868785,5,0,0,0,0,0,0,109,94.6,473
52231,1,"7386A",16868784,4,0,0,0,1,0,0,103,95,475
52231,1,"636C",16868783,3,0,0,0,0,0,0,104,95.8,479
52231,1,"636M",16868782,2,0,0,0,1,0,0,103,98.4,492
52231,1,"7386C",16868781,1,0,0,0,2,0,0,109,99.8,499
52232,1,"2188A",16868883,15,0,0,0,2,0,0,95,78.17,469
52232,1,"7627Y",16868882,14,0,0,0,0,0,0,97,80,480
52232,1,"86516Z",16868881,13,0,0,0,0,0,0,95,86.33,518
52232,1,"7386D",16868880,12,0,0,0,0,0,0,98,87.33,524
52232,1,"5009C",16868879,11,0,0,0,0,0,0,102,90.5,543
52232,1,"366T",16868878,10,0,0,0,0,0,0,99,91.67,550
52232,1,"5009B",16868877,9,0,0,0,0,0,0,109,96.67,580
52232,1,"693E",16868876,8,0,0,0,0,0,0,110,96.83,581
52232,1,"5009A",16868875,7,0,0,0,0,0,0,117,97,582
52232,1,"7386B",16868874,6,0,0,0,0,0,0,110,99.5,597
52232,1,"6060B",16868873,5,0,0,0,0,0,0,110,100,600
52232,1,"6225C",16868872,4,0,0,0,0,0,0,113,101.5,609
52232,1,"6225M",16868871,3,0,0,0,0,0,0,115,102,612
52232,1,"7386E",16868870,2,0,0,0,0,0,0,117,102.17,613
52232,1,"6060A",16868869,1,0,0,0,2,0,0,115,102.83,617
52266,1,"83089C",16869392,64,0,0,0,0,0,0,84,73,365
52266,1,"88299G",16869391,63,0,0,0,0,0,0,88,76,380
52266,1,"15159E",16869390,62,0,0,0,0,0,0,89,76.4,382
52266,1,"83089E",16869389,61,0,0,0,0,0,0,87,76.6,383
52266,1,"83089A",16869388,60,0,0,0,0,0,0,88,77.4,387
52266,1,"28180C",16869387,59,0,0,0,0,0,0,91,77.6,388
52266,1,"15159G",16869386,58,0,0,0,0,0,0,96,79.4,397
52266,1,"98888E",16869385,57,0,0,0,0,0,0,94,79.4,397
52266,1,"60068C",16869384,56,0,0,0,0,0,0,107,79.6,398
52266,1,"11012A",16869383,55,0,0,0,0,0,0,100,81,405
52266,1,"13090B",16869382,54,0,0,0,0,0,0,100,82,410
52266,1,"25889A",16869381,53,0,0,0,0,0,0,99,82.2,411
52266,1,"88299C",16869380,52,0,0,0,0,0,0,104,83,415
52266,1,"15159V",16869379,51,0,0,0,0,0,0,94,83.2,416
52266,1,"83089B",16869378,50,0,0,0,0,0,0,88,83.2,416
52266,1,"66026C",16869377,49,0,0,0,0,0,0,97,83.2,416
52266,1,"50596B",16869376,48,0,0,0,0,0,0,89,83.4,417
52266,1,"83089F",16869375,47,0,0,0,0,0,0,89,83.4,417
52266,1,"98888M",16869374,46,0,0,0,0,0,0,94,84,420
52266,1,"13090D",16869373,45,0,0,0,0,0,0,97,84.2,421
52266,1,"49186B",16869372,44,0,0,0,0,0,0,98,84.8,424
52266,1,"16168A",16869371,43,0,0,0,0,0,0,102,85,425
52266,1,"671H",16869370,42,0,0,0,0,0,0,94,85.4,427
52266,1,"671K",16869369,41,0,0,0,0,0,0,95,85.6,428
52266,1,"83089D",16869368,40,0,0,0,0,0,0,94,85.6,428
52266,1,"98888C",16869367,39,0,0,0,0,0,0,93,85.8,429
52266,1,"88299E",16869366,38,0,0,0,0,0,0,106,86.4,432
52266,1,"60068A",16869365,37,0,0,0,0,0,0,100,87.2,436
52266,1,"66026D",16869364,36,0,0,0,0,0,0,103,87.4,437
52266,1,"88299F",16869363,35,0,0,0,0,0,0,99,88,440
52266,1,"60068B",16869362,34,0,0,0,0,0,0,94,88.2,441
52266,1,"15159D",16869361,33,0,0,0,0,0,0,94,88.2,441
52266,1,"98888V",16869360,32,0,0,0,0,0,0,98,88.6,443
52266,1,"66063B",16869359,31,0,0,0,0,0,0,95,88.6,443
52266,1,"88299V",16869358,30,0,0,0,0,0,0,97,89.4,447
52266,1,"88299A",16869357,29,0,0,0,0,0,0,105,89.4,447
52266,1,"66063D",16869356,28,0,0,0,0,0,0,97,89.6,448
52266,1,"12861C",16869355,27,0,0,0,0,0,0,108,90.8,454
52266,1,"49186E",16869354,26,0,0,0,0,0,0,107,91.2,456
52266,1,"75161D",16869353,25,0,0,0,0,0,0,102,91.4,457
52266,1,"66026B",16869352,24,0,0,0,0,0,0,98,92,460
52266,1,"98888D",16869351,23,0,0,0,0,0,0,101,92,460
52266,1,"671C",16869350,22,0,0,0,0,0,0,106,92,460
52266,1,"66026E",16869349,21,0,0,0,0,0,0,96,92.4,462
52266,1,"98888B",16869348,20,0,0,0,0,0,0,102,92.6,463
52266,1,"13090C",16869347,19,0,0,0,0,0,0,108,92.8,464
52266,1,"50596D",16869346,18,0,0,0,0,0,0,102,93.2,466
52266,1,"60068D",16869345,17,0,0,0,0,0,0,98,93.8,469
52266,1,"12861A",16869344,16,0,0,0,0,0,0,107,94,470
52266,1,"15159C",16869343,15,0,0,0,0,0,0,108,95,475
52266,1,"75161C",16869342,14,0,0,0,0,0,0,112,95,475
52266,1,"83300A",16869341,13,0,0,0,0,0,0,104,95.4,477
52266,1,"95111B",16869340,12,0,0,0,0,0,0,102,96.6,483
52266,1,"49186A",16869339,11,0,0,0,0,0,0,99,97,485
52266,1,"12861D",16869338,10,0,0,0,0,0,0,119,97.4,487
52266,1,"50596A",16869337,9,0,0,0,0,0,0,121,98.2,491
52266,1,"9596F",16869336,8,0,0,0,0,0,0,121,98.4,492
52266,1,"66063C",16869335,7,0,0,0,0,0,0,112,99,495
52266,1,"15159F",16869334,6,0,0,0,0,0,0,115,99.2,496
52266,1,"95111C",16869333,5,0,0,0,0,0,0,103,100.2,501
52266,1,"61025A",16869332,4,0,0,0,0,0,0,106,100.4,502
52266,1,"8168A",16869331,3,0,0,0,0,0,0,112,100.6,503
52266,1,"15159H",16869330,2,0,0,0,0,0,0,112,102.4,512
52266,1,"96666A",16869329,1,0,0,0,0,0,0,115,102.6,513
52267,1,"66026A",16870345,19,0,0,0,0,0,0,95,82,492
52267,1,"75161B",16870344,18,0,0,0,0,0,0,95,83.17,499
52267,1,"60068E",16870343,17,0,0,0,0,0,0,94,84.17,505
52267,1,"16168B",16870342,16,0,0,0,0,0,0,107,85,510
52267,1,"88613N",16870341,15,0,0,0,0,0,0,88,85.33,512
52267,1,"50596C",16870340,14,0,0,0,0,0,0,97,87.5,525
52267,1,"75161E",16870339,13,0,0,0,0,0,0,99,88.67,532
52267,1,"13090A",16870338,12,0,0,0,0,0,0,106,89,534
52267,1,"75161A",16870337,11,0,0,0,0,0,0,105,90,540
52267,1,"50596E",16870336,10,0,0,0,0,0,0,96,90.17,541
52267,1,"49186D",16870335,9,0,0,0,0,0,0,101,91,546
52267,1,"98888H",16870334,8,0,0,0,0,0,0,99,91.17,547
52267,1,"66063A",16870333,7,0,0,0,0,0,0,100,91.33,548
52267,1,"88613W",16870332,6,0,0,0,0,0,0,105,91.67,550
52267,1,"88613E",16870331,5,0,0,0,0,0,0,96,92.17,553
52267,1,"96688A",16870330,4,0,0,0,0,0,0,99,96,576
52267,1,"13090E",16870329,3,0,0,0,0,0,0,119,100.17,601
52267,1,"671A",16870328,2,0,0,0,0,0,0,107,100.33,602
52267,1,"1298A",16870327,1,0,0,0,0,0,0,119,101.67,610
53119,1,"88110Y",19251504,18,0,0,0,0,0,0,105,89.33,536
53119,1,"7755C",19251503,17,0,0,0,0,0,0,103,92.33,554
53119,1,"3335A",19251502,16,0,0,0,0,0,0,109,93,558
53119,1,"88414Z",19251501,15,0,0,0,0,0,0,99,94.5,567
